onset	duration	sample	type	value
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
0.43603515625	n/a	894	STATUS	10
10.48583984375	n/a	21476	STATUS	10
17.25244140625	n/a	35334	STATUS	10
26.2685546875	n/a	53799	STATUS	10
32.61865234375	n/a	66804	STATUS	10
37.63525390625	n/a	77078	STATUS	10
45.3681640625	n/a	92915	STATUS	10
49.31787109375	n/a	101004	STATUS	10
53.76806640625	n/a	110118	STATUS	10
58.81787109375	n/a	120460	STATUS	10
63.81787109375	n/a	130700	STATUS	10
67.734375	n/a	138721	STATUS	10
119.58251953125	n/a	244906	STATUS	20
126.232421875	n/a	258525	STATUS	20
134.265625	n/a	274977	STATUS	20
138.2822265625	n/a	283203	STATUS	20
142.99853515625	n/a	292862	STATUS	20
148.33203125	n/a	303785	STATUS	20
154.31494140625	n/a	316038	STATUS	20
161.79833984375	n/a	331364	STATUS	20
169.5810546875	n/a	347303	STATUS	20
172.69775390625	n/a	353686	STATUS	20
175.98095703125	n/a	360410	STATUS	20
178.84765625	n/a	366281	STATUS	20
182.3642578125	n/a	373483	STATUS	20
186.06396484375	n/a	381060	STATUS	20
190.11376953125	n/a	389354	STATUS	20
192.7138671875	n/a	394679	STATUS	20
195.9306640625	n/a	401267	STATUS	20
200.69677734375	n/a	411028	STATUS	20
205.0966796875	n/a	420039	STATUS	20
210.66357421875	n/a	431440	STATUS	20
248.46240234375	n/a	508852	STATUS	10
262.728515625	n/a	538069	STATUS	10
267.39501953125	n/a	547626	STATUS	20
270.5947265625	n/a	554179	STATUS	10
273.99462890625	n/a	561142	STATUS	10
285.9609375	n/a	585649	STATUS	10
292.4443359375	n/a	598927	STATUS	20
295.12744140625	n/a	604422	STATUS	20
298.7275390625	n/a	611795	STATUS	10
301.16064453125	n/a	616778	STATUS	10
303.994140625	n/a	622581	STATUS	20
308.21044921875	n/a	631216	STATUS	20
312.52685546875	n/a	640056	STATUS	20
317.193359375	n/a	649613	STATUS	10
326.02685546875	n/a	667704	STATUS	10
329.57666015625	n/a	674974	STATUS	10
333.3095703125	n/a	682619	STATUS	10
339.97607421875	n/a	696272	STATUS	10
345.109375	n/a	706785	STATUS	10
350.47607421875	n/a	717776	STATUS	10
415.357421875	n/a	850653	STATUS	200
420.107421875	n/a	860381	STATUS	100
425.140625	n/a	870689	STATUS	200
431.20703125	n/a	883113	STATUS	200
435.8232421875	n/a	892567	STATUS	200
440.3564453125	n/a	901851	STATUS	200
445.1064453125	n/a	911579	STATUS	100
451.689453125	n/a	925061	STATUS	200
456.32275390625	n/a	934550	STATUS	200
460.62255859375	n/a	943356	STATUS	200
465.08935546875	n/a	952504	STATUS	200
475.5556640625	n/a	973939	STATUS	200
482.18896484375	n/a	987524	STATUS	100
490.4716796875	n/a	1004487	STATUS	200
497.05517578125	n/a	1017970	STATUS	100
501.33837890625	n/a	1026742	STATUS	200
505.48828125	n/a	1035241	STATUS	200
513.9208984375	n/a	1052511	STATUS	200
519.00439453125	n/a	1062922	STATUS	200
525.4873046875	n/a	1076199	STATUS	200
561.80322265625	n/a	1150574	STATUS	200
569.13623046875	n/a	1165592	STATUS	200
574.3193359375	n/a	1176207	STATUS	100
578.20263671875	n/a	1184160	STATUS	100
582.3359375	n/a	1192625	STATUS	100
587.48583984375	n/a	1203172	STATUS	200
592.88525390625	n/a	1214230	STATUS	200
597.16845703125	n/a	1223002	STATUS	200
603.70166015625	n/a	1236382	STATUS	100
607.23486328125	n/a	1243618	STATUS	200
611.6181640625	n/a	1252595	STATUS	100
614.43505859375	n/a	1258364	STATUS	100
618.56787109375	n/a	1266828	STATUS	200
622.60107421875	n/a	1275088	STATUS	200
629.81787109375	n/a	1289868	STATUS	100
633.984375	n/a	1298401	STATUS	100
639.017578125	n/a	1308709	STATUS	200
642.15087890625	n/a	1315126	STATUS	200
644.6337890625	n/a	1320211	STATUS	100
647.25048828125	n/a	1325570	STATUS	100
