onset	duration	sample	type	value
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
96.4208984375	n/a	197471	STATUS	10
111.63720703125	n/a	228634	STATUS	10
121.97021484375	n/a	249796	STATUS	10
130.6865234375	n/a	267647	STATUS	10
138.03662109375	n/a	282700	STATUS	10
145.486328125	n/a	297957	STATUS	10
160.78564453125	n/a	329290	STATUS	10
167.80224609375	n/a	343660	STATUS	10
174.83544921875	n/a	358064	STATUS	10
181.68505859375	n/a	372092	STATUS	10
188.3017578125	n/a	385643	STATUS	10
195.1513671875	n/a	399671	STATUS	10
202.53466796875	n/a	414792	STATUS	10
210.734375	n/a	431585	STATUS	10
217.333984375	n/a	445101	STATUS	10
223.01708984375	n/a	456740	STATUS	10
227.4501953125	n/a	465819	STATUS	10
233.400390625	n/a	478005	STATUS	10
239.61669921875	n/a	490736	STATUS	10
243.91650390625	n/a	499542	STATUS	10
300.14794921875	n/a	614704	STATUS	20
307.96435546875	n/a	630712	STATUS	20
315.380859375	n/a	645901	STATUS	20
321.9140625	n/a	659281	STATUS	20
327.4638671875	n/a	670647	STATUS	20
331.89697265625	n/a	679726	STATUS	20
336.4970703125	n/a	689147	STATUS	20
341.39697265625	n/a	699182	STATUS	20
345.46337890625	n/a	707510	STATUS	20
366.0126953125	n/a	749595	STATUS	20
374.94580078125	n/a	767890	STATUS	20
380.51220703125	n/a	779290	STATUS	20
386.912109375	n/a	792397	STATUS	20
391.7119140625	n/a	802227	STATUS	20
395.3955078125	n/a	809771	STATUS	20
398.84521484375	n/a	816836	STATUS	20
403.0283203125	n/a	825403	STATUS	20
407.294921875	n/a	834141	STATUS	20
410.74462890625	n/a	841206	STATUS	20
415.294921875	n/a	850525	STATUS	20
460.7265625	n/a	943569	STATUS	10
469.04296875	n/a	960601	STATUS	10
474.3759765625	n/a	971523	STATUS	20
479.95947265625	n/a	982958	STATUS	20
485.1591796875	n/a	993607	STATUS	10
490.4091796875	n/a	1004359	STATUS	20
496.2587890625	n/a	1016339	STATUS	20
501.10888671875	n/a	1026272	STATUS	10
507.40869140625	n/a	1039174	STATUS	10
513.25830078125	n/a	1051154	STATUS	10
518.2080078125	n/a	1061291	STATUS	20
524.12451171875	n/a	1073408	STATUS	20
529.05810546875	n/a	1083512	STATUS	20
535.17431640625	n/a	1096038	STATUS	20
539.541015625	n/a	1104981	STATUS	10
545.4072265625	n/a	1116995	STATUS	20
549.72412109375	n/a	1125836	STATUS	20
554.27392578125	n/a	1135154	STATUS	10
559.1904296875	n/a	1145223	STATUS	10
565.93994140625	n/a	1159046	STATUS	10
597.8056640625	n/a	1224307	STATUS	100
603.3388671875	n/a	1235639	STATUS	100
607.67236328125	n/a	1244514	STATUS	100
612.1552734375	n/a	1253695	STATUS	200
617.23876953125	n/a	1264106	STATUS	100
622.82177734375	n/a	1275540	STATUS	200
627.33837890625	n/a	1284790	STATUS	200
631.271484375	n/a	1292845	STATUS	200
637.1044921875	n/a	1304791	STATUS	100
642.1708984375	n/a	1315167	STATUS	100
649.08740234375	n/a	1329332	STATUS	200
653.58740234375	n/a	1338548	STATUS	200
658.30419921875	n/a	1348208	STATUS	200
662.90380859375	n/a	1357628	STATUS	100
668.8369140625	n/a	1369779	STATUS	200
674.53662109375	n/a	1381452	STATUS	200
679.72021484375	n/a	1392068	STATUS	200
685.36962890625	n/a	1403638	STATUS	100
690.81982421875	n/a	1414800	STATUS	100
696.3193359375	n/a	1426063	STATUS	100
778.0869140625	n/a	1593523	CM_out_of_range	n/a
778.08740234375	n/a	1593524	CM_in_range	n/a
1034.6923828125	n/a	2119051	STATUS	10
1037.00927734375	n/a	2123796	STATUS	10
1038.77587890625	n/a	2127414	STATUS	10
1040.84228515625	n/a	2131646	STATUS	10
1042.642578125	n/a	2135333	STATUS	10
1044.54248046875	n/a	2139224	STATUS	10
1046.39208984375	n/a	2143012	STATUS	10
1048.5087890625	n/a	2147347	STATUS	10
1050.275390625	n/a	2150965	STATUS	10
1052.14208984375	n/a	2154788	STATUS	10
1054.025390625	n/a	2158645	STATUS	10
1056.37548828125	n/a	2163458	STATUS	10
1058.69189453125	n/a	2168202	STATUS	10
1068.07470703125	n/a	2187418	STATUS	10
1069.94140625	n/a	2191241	STATUS	10
1072.05810546875	n/a	2195576	STATUS	10
1074.1748046875	n/a	2199911	STATUS	10
1075.9912109375	n/a	2203631	STATUS	10
1077.62451171875	n/a	2206976	STATUS	10
1079.40771484375	n/a	2210628	STATUS	10
1082.9912109375	n/a	2217967	STATUS	20
1084.7412109375	n/a	2221551	STATUS	20
1088.5078125	n/a	2229265	STATUS	20
1090.357421875	n/a	2233053	STATUS	20
1092.041015625	n/a	2236501	STATUS	20
1093.65771484375	n/a	2239812	STATUS	20
1095.9072265625	n/a	2244419	STATUS	20
1097.75732421875	n/a	2248208	STATUS	20
1099.5908203125	n/a	2251963	STATUS	20
1101.6240234375	n/a	2256127	STATUS	20
1103.25732421875	n/a	2259472	STATUS	20
1105.02392578125	n/a	2263090	STATUS	20
1106.70703125	n/a	2266537	STATUS	20
1108.240234375	n/a	2269677	STATUS	20
1109.7568359375	n/a	2272783	STATUS	20
1111.2236328125	n/a	2275787	STATUS	20
1112.6904296875	n/a	2278791	STATUS	20
1114.2236328125	n/a	2281931	STATUS	20
1115.68994140625	n/a	2284934	STATUS	20
1117.17333984375	n/a	2287972	STATUS	20
1121.0732421875	n/a	2295959	STATUS	10
1122.73974609375	n/a	2299372	STATUS	20
1127.623046875	n/a	2309373	STATUS	20
1129.18994140625	n/a	2312582	STATUS	10
1130.68994140625	n/a	2315654	STATUS	10
1132.1396484375	n/a	2318623	STATUS	20
1135.83935546875	n/a	2326200	STATUS	10
1140.4892578125	n/a	2335723	STATUS	10
1142.02294921875	n/a	2338864	STATUS	10
1143.55615234375	n/a	2342004	STATUS	10
1146.65576171875	n/a	2348352	STATUS	20
1148.17236328125	n/a	2351458	STATUS	10
1151.505859375	n/a	2358285	STATUS	20
1153.10546875	n/a	2361561	STATUS	10
1158.72216796875	n/a	2373064	STATUS	10
1162.388671875	n/a	2380573	STATUS	10
1166.98876953125	n/a	2389994	STATUS	10
1168.888671875	n/a	2393885	STATUS	20
1171.52197265625	n/a	2399278	STATUS	10
1173.62158203125	n/a	2403578	STATUS	20
1225.3037109375	n/a	2509423	STATUS	200
1232.58642578125	n/a	2524338	STATUS	100
1237.4365234375	n/a	2534271	STATUS	100
1241.60302734375	n/a	2542804	STATUS	200
