onset	duration	sample	type	value
0	n/a	1	Epoch	n/a
0	n/a	1	CM_in_range	n/a
126.86279296875	n/a	259816	STATUS	20
131.56298828125	n/a	269442	STATUS	10
135.24609375	n/a	276985	STATUS	20
138.5126953125	n/a	283675	STATUS	20
141.5458984375	n/a	289887	STATUS	10
145.14599609375	n/a	297260	STATUS	20
148.8291015625	n/a	304803	STATUS	10
152.37890625	n/a	312073	STATUS	10
155.74560546875	n/a	318968	STATUS	10
159.29541015625	n/a	326238	STATUS	20
183.64453125	n/a	376105	STATUS	200
185.6611328125	n/a	380235	STATUS	100
187.49462890625	n/a	383990	STATUS	100
189.39453125	n/a	387881	STATUS	100
191.244140625	n/a	391669	STATUS	200
193.27783203125	n/a	395834	STATUS	200
195.1611328125	n/a	399691	STATUS	200
197.14404296875	n/a	403752	STATUS	100
199.1943359375	n/a	407951	STATUS	100
201.11083984375	n/a	411876	STATUS	200
202.94384765625	n/a	415630	STATUS	100
204.84375	n/a	419521	STATUS	100
206.744140625	n/a	423413	STATUS	200
208.8271484375	n/a	427679	STATUS	200
210.8603515625	n/a	431843	STATUS	200
212.92724609375	n/a	436076	STATUS	200
214.71044921875	n/a	439728	STATUS	100
216.3603515625	n/a	443107	STATUS	200
218.4267578125	n/a	447339	STATUS	100
220.2099609375	n/a	450991	STATUS	100
221.74365234375	n/a	454132	STATUS	100
223.4765625	n/a	457681	STATUS	200
225.4267578125	n/a	461675	STATUS	200
227.41015625	n/a	465737	STATUS	100
229.64306640625	n/a	470310	STATUS	100
231.40966796875	n/a	473928	STATUS	100
233.59326171875	n/a	478400	STATUS	200
235.7431640625	n/a	482803	STATUS	200
237.72607421875	n/a	486864	STATUS	200
240.22607421875	n/a	491984	STATUS	100
242.40966796875	n/a	496456	STATUS	100
244.5263671875	n/a	500791	STATUS	100
246.8095703125	n/a	505467	STATUS	200
248.79248046875	n/a	509528	STATUS	100
250.80908203125	n/a	513658	STATUS	200
252.4423828125	n/a	517003	STATUS	100
254.142578125	n/a	520485	STATUS	200
255.6259765625	n/a	523523	STATUS	100
257.1591796875	n/a	526663	STATUS	200
259.07568359375	n/a	530588	STATUS	200
271.69189453125	n/a	556426	STATUS	200
273.62548828125	n/a	560386	STATUS	200
275.44189453125	n/a	564106	STATUS	100
277.50830078125	n/a	568338	STATUS	100
279.44189453125	n/a	572298	STATUS	100
281.341796875	n/a	576189	STATUS	200
283.1083984375	n/a	579807	STATUS	100
284.8583984375	n/a	583391	STATUS	200
286.7080078125	n/a	587179	STATUS	100
288.658203125	n/a	591173	STATUS	200
290.34130859375	n/a	594620	STATUS	200
292.05810546875	n/a	598136	STATUS	100
293.9248046875	n/a	601959	STATUS	200
295.60791015625	n/a	605406	STATUS	200
297.2412109375	n/a	608751	STATUS	200
299.0078125	n/a	612369	STATUS	100
300.85791015625	n/a	616158	STATUS	100
302.69091796875	n/a	619912	STATUS	100
304.45751953125	n/a	623530	STATUS	200
306.20751953125	n/a	627114	STATUS	100
307.74072265625	n/a	630254	STATUS	200
309.17431640625	n/a	633190	STATUS	100
310.6240234375	n/a	636159	STATUS	100
312.140625	n/a	639265	STATUS	200
313.923828125	n/a	642917	STATUS	200
315.82373046875	n/a	646808	STATUS	200
317.49072265625	n/a	650222	STATUS	100
319.09033203125	n/a	653498	STATUS	100
321.04052734375	n/a	657492	STATUS	100
322.59033203125	n/a	660666	STATUS	200
324.2236328125	n/a	664011	STATUS	100
325.87353515625	n/a	667390	STATUS	200
327.7734375	n/a	671281	STATUS	200
329.7900390625	n/a	675411	STATUS	200
331.5234375	n/a	678961	STATUS	100
333.42333984375	n/a	682852	STATUS	100
335.240234375	n/a	686573	STATUS	200
337.740234375	n/a	691693	STATUS	100
339.83984375	n/a	695993	STATUS	100
341.5400390625	n/a	699475	STATUS	200
391.021484375	n/a	800813	STATUS	200
392.85498046875	n/a	804568	STATUS	100
394.771484375	n/a	808493	STATUS	100
396.68798828125	n/a	812418	STATUS	200
398.40478515625	n/a	815934	STATUS	100
400.13818359375	n/a	819484	STATUS	200
402.0048828125	n/a	823307	STATUS	100
403.72119140625	n/a	826822	STATUS	100
405.7880859375	n/a	831055	STATUS	200
407.43798828125	n/a	834434	STATUS	200
409.48779296875	n/a	838632	STATUS	200
411.5712890625	n/a	842899	STATUS	100
413.3876953125	n/a	846619	STATUS	100
415.28759765625	n/a	850510	STATUS	100
417.4541015625	n/a	854947	STATUS	200
419.2041015625	n/a	858531	STATUS	200
421.03759765625	n/a	862286	STATUS	100
422.904296875	n/a	866109	STATUS	100
424.83740234375	n/a	870068	STATUS	200
426.537109375	n/a	873549	STATUS	200
428.25390625	n/a	877065	STATUS	100
430.50390625	n/a	881673	STATUS	200
433.0537109375	n/a	886895	STATUS	200
434.8037109375	n/a	890479	STATUS	100
436.20361328125	n/a	893346	STATUS	100
438.103515625	n/a	897237	STATUS	200
439.67041015625	n/a	900446	STATUS	100
440.98681640625	n/a	903142	STATUS	200
443.3701171875	n/a	908023	STATUS	100
445.20361328125	n/a	911778	STATUS	200
446.95361328125	n/a	915362	STATUS	100
448.83642578125	n/a	919218	STATUS	100
450.63671875	n/a	922905	STATUS	100
452.60302734375	n/a	926932	STATUS	100
454.75341796875	n/a	931336	STATUS	200
456.703125	n/a	935329	STATUS	200
458.986328125	n/a	940005	STATUS	100
460.9697265625	n/a	944067	STATUS	200
463.06982421875	n/a	948368	STATUS	200
464.93603515625	n/a	952190	STATUS	200
507.68505859375	n/a	1039740	STATUS	100
509.45166015625	n/a	1043358	STATUS	200
511.3681640625	n/a	1047283	STATUS	100
513.3349609375	n/a	1051311	STATUS	100
514.8681640625	n/a	1054451	STATUS	200
516.60107421875	n/a	1058000	STATUS	200
518.56787109375	n/a	1062028	STATUS	200
520.4013671875	n/a	1065783	STATUS	100
522.234375	n/a	1069537	STATUS	200
524.2841796875	n/a	1073735	STATUS	100
526.05126953125	n/a	1077354	STATUS	100
528.451171875	n/a	1082269	STATUS	200
530.41748046875	n/a	1086296	STATUS	100
532.20068359375	n/a	1089948	STATUS	200
533.7841796875	n/a	1093191	STATUS	200
535.3505859375	n/a	1096399	STATUS	200
537.017578125	n/a	1099813	STATUS	100
538.583984375	n/a	1103021	STATUS	200
540.8505859375	n/a	1107663	STATUS	100
542.650390625	n/a	1111349	STATUS	100
544.53369140625	n/a	1115206	STATUS	100
546.43359375	n/a	1119097	STATUS	200
548.30029296875	n/a	1122920	STATUS	100
550.216796875	n/a	1126845	STATUS	200
